Артикул;Категория;Наименование;Описание;Цена в руб.;Ссылка
873453;Видеокарта PCI-E;Afox GeForce GT 740 (AF740-4096D5H3);4GB DDR5 128bit 28nm DVI/HDMI/VGA RTL;10878;https://www.xcomspb.ru/afox_geforce_gt_740_af740-4096d5h3_873453.html
770690;Видеокарта PCI-E;PNY Quadro P400 V2;2GB GDDR5 64bit 14nm 3*mDP (10 cards) Bulk;11439;https://www.xcomspb.ru/pny_quadro_p400_v2_770690.html
873454;Видеокарта PCI-E;Afox GeForce GTX 750 (AF750-4096D5L4);4GB GDDR5 128bit 28nm 1020/5100MHz DVI-D/VGA/HDMI RTL;13019;https://www.xcomspb.ru/afox_geforce_gtx_750_af750-4096d5l4_873454.html
618219;Видеокарта PCI-E;AMD Radeon Pro WX 2100;2GB GDDR5 2-MDP / 1-DP PCIE 3.0;13709;https://www.xcomspb.ru/amd_radeon_pro_wx_2100_618219.html
863225;Видеокарта PCI-E;PNY T600 (VCNT600-SB);4GB GDDR6 128bit 4*mDP;18474;https://www.xcomspb.ru/pny_t600_vcnt600-sb_863225.html
618220;Видеокарта PCI-E;AMD Radeon Pro WX 4100;RADEON PRO WX 4100;29559;https://www.xcomspb.ru/amd_radeon_pro_wx_4100_618220.html
770687;Видеокарта PCI-E;PNY Quadro P1000 V2;4GB GDDR5 128 bit PCI-Express 3.0 4*mDP;31803;https://www.xcomspb.ru/pny_quadro_p1000_v2_770687.html
770688;Видеокарта PCI-E;PNY Quadro P1000 V2;4GB GDDR5 128bit 14nm 4*mDP RTL;31975;https://www.xcomspb.ru/pny_quadro_p1000_v2_770688.html
863224;Видеокарта PCI-E;PNY T1000 (VCNT1000-SB);4GB GDDR6 128bit 4*mDP;31975;https://www.xcomspb.ru/pny_t1000_vcnt1000-sb_863224.html
770686;Видеокарта PCI-E;PNY Quadro P1000 V2;4GB GDDR5 128bit 14nm 4*mDP (10 cards) BULK;33041;https://www.xcomspb.ru/pny_quadro_p1000_v2_770686.html
863222;Видеокарта PCI-E;PNY T1000 (VCNT1000-BLK);4GB GDDR6 128bit 12nm 1065/10000MHz 4*miniDP;34487;https://www.xcomspb.ru/pny_t1000_vcnt1000-blk_863222.html
863223;Видеокарта PCI-E;PNY T1000 (VCNT1000BLK-1);4GB GDDR6 128bit 4*mDP;36251;https://www.xcomspb.ru/pny_t1000_vcnt1000blk-1_863223.html
741302;Видеокарта PCI-E;PNY Quadro P2200;5GB GDDR5x 160bit 16nm 1253/10024MHz 4*DP;55068;https://www.xcomspb.ru/pny_quadro_p2200_741302.html
741274;Видеокарта PCI-E;PNY Quadro P2200;5GB GDDR5X 160bit 16nm 1253/10024MHz 4*DP;55867;https://www.xcomspb.ru/pny_quadro_p2200_741274.html
592593;Карта хоста;Leadtek TERA2240 (3292C102104);TERADICHI TERA2240 HOST CARD TERADICI 4Gbit mini-DisplayPortx4+FIBER Brown Box;58201;https://www.xcomspb.ru/leadtek_tera2240_3292c102104_592593.html
869345;Видеокарта PCI-E;ASUS GeForce GTX 1660 Ti TUF Gaming EVO (TUF-GTX1660TI-T6G-EVO-GAMING);6GB GDDR6 192bit 12nm 1500/12000MHz DVI/2*HDMI/DP;59331;https://www.xcomspb.ru/asus_geforce_gtx_1660_ti_tuf_gaming_evo_tuf-gtx1660ti-t6g-evo-gaming_869345.html
696697;Видеокарта PCI-E;Palit GeForce GTX 1660 Ti StormX (NE6166T018J9-161F);6GB GDDR6 192bit 12nm 1500/12000MHz DVI/HDMI/DP Box;59687;https://www.xcomspb.ru/palit_geforce_gtx_1660_ti_stormx_ne6166t018j9-161f_696697.html
870368;Видеокарта PCI-E;PNY GeForce GTX 1660 Ti XLR8 (VCG1660T6DFPPB);6GB GDDR6 192bit 12nm 1500/288000MHz DVI-D/HDMI/DP;60042;https://www.xcomspb.ru/pny_geforce_gtx_1660_ti_xlr8_vcg1660t6dfppb_870368.html
705122;Видеокарта PCI-E;MSI GeForce GTX 1660 Ti ARMOR (GTX 1660 Ti ARMOR 6G);6GB GDDR6 192bit 12nm 1770/12000MHz 3*DP/HDMI RTL;60752;https://www.xcomspb.ru/msi_geforce_gtx_1660_ti_armor_gtx_1660_ti_armor_6g_705122.html
866178;Видеокарта PCI-E;ASUS GeForce GTX 1660 Ti (TUF-GTX1660TI-6G-EVO-GAMING);6GB GDDR6 192bit 12nm DVI-D, 2*HDMI, DP;61463;https://www.xcomspb.ru/asus_geforce_gtx_1660_ti_tuf-gtx1660ti-6g-evo-gaming_866178.html
869344;Видеокарта PCI-E;ASUS GeForce GTX 1660 Ti TUF Gaming EVO OC (TUF-GTX1660TI-O6G-EVO-GAMING);6GB GDDR6 192bit 12nm 1500/12000MHz DVI/2*HDMI/DP;61463;https://www.xcomspb.ru/asus_geforce_gtx_1660_ti_tuf_gaming_evo_oc_tuf-gtx1660ti-o6g-evo-gaming_869344.html
691838;Видеокарта PCI-E;MSI GeForce GTX 1660 VENTUS XS OC (GTX 1660 VENTUS XS 6G OC);6GB GDDR5 192bit 12nm 1530/8000MHz HDMI/3*DP RTL;61818;https://www.xcomspb.ru/msi_geforce_gtx_1660_ventus_xs_oc_gtx_1660_ventus_xs_6g_oc_691838.html
856729;Видеокарта PCI-E;ASUS GeForce RTX 3060 DUAL OC (DUAL-RTX3060-O12G-V2);12GB GDDR6 192bit 8nm 1320/15000MHz HDMI/3*DP;77806;https://www.xcomspb.ru/asus_geforce_rtx_3060_dual_oc_dual-rtx3060-o12g-v2_856729.html
866975;Видеокарта PCI-E;PowerColor Radeon RX 6600XT Red Devil (AXRX 6600XT 8GBD6-3DHE/OC);8GB GDDR6 128bit 7nm 2064/16000MHz HDMI/3*DP RTL;78161;https://www.xcomspb.ru/powercolor_radeon_rx_6600xt_red_devil_axrx_6600xt_8gbd6-3dheoc_866975.html
833774;Видеокарта PCI-E;EVGA GeForce RTX 3060 XC GAMING (12G-P5-3657-KR);12GB GDDR6 192bit 8nm 1320/15000MHz HDMI/3*DP RTL;79937;https://www.xcomspb.ru/evga_geforce_rtx_3060_xc_gaming_12g-p5-3657-kr_833774.html
857586;Видеокарта PCI-E;ASUS GeForce RTX 3060 TUF Gaming  OC (TUF-RTX3060-O12G-V2-GAMING);12GB GDDR6 192bit 8nm 1320/15000MHz 2*HDMI/3*DP;80648;https://www.xcomspb.ru/asus_geforce_rtx_3060_tuf_gaming__oc_tuf-rtx3060-o12g-v2-gaming_857586.html
856710;Видеокарта PCI-E;ASUS GeForce RTX 3060 ROG STRIX GAMING OC (ROG-STRIX-RTX3060-O12G-V2-GAMING);12GB GDDR6 192-bit 8nm 1320/15000MHz 2*HDMI/3*DP;89175;https://www.xcomspb.ru/asus_geforce_rtx_3060_rog_strix_gaming_oc_rog-strix-rtx3060-o12g-v2-gaming_856710.html
677409;Видеокарта PCI-E;PNY Quadro RTX 4000;8GB GDDR6 256 bit 3*DP Virtual Link Bulk;90240;https://www.xcomspb.ru/pny_quadro_rtx_4000_677409.html
866966;Видеокарта PCI-E;Colorful GeForce RTX 3070 iGame bilibili E-sports Edition OC LHR-V;8GB GDDR6 256bit 8nm 1500/14000MHz HDMI/3*DP RTL;99833;https://www.xcomspb.ru/colorful_geforce_rtx_3070_igame_bilibili_e-sports_edition_oc_lhr-v_866966.html
687233;Видеокарта PCI-E;PNY Quadro RTX 4000;8GB GDDR6 256 bit 3*DP/USB Type-C bulk;103538;https://www.xcomspb.ru/pny_quadro_rtx_4000_687233.html
687227;Видеокарта PCI-E;PNY Quadro RTX 4000;8GB GDDR6 256-bit 3*DP+ VirtualLink/USB Type-C Retail;107012;https://www.xcomspb.ru/pny_quadro_rtx_4000_687227.html
865049;Видеокарта PCI-E;ASUS GeForce RTX 3070 TURBO (TURBO-RTX3070-8G-V2);8GB GDDR6 HDMI 3*DP OEM;109781;https://www.xcomspb.ru/asus_geforce_rtx_3070_turbo_turbo-rtx3070-8g-v2_865049.html
870373;Видеокарта PCI-E;GIGABYTE GeForce RTX 3070 GAMING OC (GV-N3070GAMING OC-8GD 2.0);8GB GDDR6 256bit 8nm 1500/14000MHz 2*HDMI/2*DP;111202;https://www.xcomspb.ru/gigabyte_geforce_rtx_3070_gaming_oc_gv-n3070gaming_oc-8gd_20_870373.html
841460;Видеокарта PCI-E;ASUS Radeon RX 6700 XT DUAL (DUAL-RX6700XT-12G);12GB GDDR6 192bit 7nm 2321/16000MHz HDMI/3*DP;112786;https://www.xcomspb.ru/asus_radeon_rx_6700_xt_dual_dual-rx6700xt-12g_841460.html
866973;Видеокарта PCI-E;Inno3D GeForce RTX 3080 iChill X4 LHR (C30804-106XX-1810VA36H);10GB GDDR6X 320bit 8nm 1440/19000MHz 3*DP/HDMI RTL;154901;https://www.xcomspb.ru/inno3d_geforce_rtx_3080_ichill_x4_lhr_c30804-106xx-1810va36h_866973.html
867520;Видеокарта PCI-E;Colorful GeForce RTX 3080 iGame Advanced OC 10G LHR-V;10GB GDDR6X 320bit 8nm 1440/19000MHz HDMI/3*DP;155256;https://www.xcomspb.ru/colorful_geforce_rtx_3080_igame_advanced_oc_10g_lhr-v_867520.html
867524;Видеокарта PCI-E;Colorful GeForce RTX 3080 iGame Ultra OC LHR-V;10GB GDDR6X 320bit 8nm 1440/19000MHz HDMI/3*DP;155256;https://www.xcomspb.ru/colorful_geforce_rtx_3080_igame_ultra_oc_lhr-v_867524.html
870366;Видеокарта PCI-E;Inno3D GeForce RTX 3080 iChill X3 LHR (C30803-106XX-1810VA37H);10GB GDDR6X320bit 8nm 1440/19000MHz HDMI/3*DP;155967;https://www.xcomspb.ru/inno3d_geforce_rtx_3080_ichill_x3_lhr_c30803-106xx-1810va37h_870366.html
867521;Видеокарта PCI-E;MSI GeForce RTX 3080 GAMING Z TRIO (RTX 3080 GAMING Z TRIO 10G LHR);10GB GDDR6X 320bit 8nm 1440/19000MHz 3*DP/HDMI RTL;157743;https://www.xcomspb.ru/msi_geforce_rtx_3080_gaming_z_trio_rtx_3080_gaming_z_trio_10g_lhr_867521.html
870370;Видеокарта PCI-E;GIGABYTE GeForce RTX 3080 EAGLE (GV-N3080EAGLE-10GD 2.0);10GB GDDR6X 320bit 8nm 1440/19000MHz 2*HDMI/3*DP;158098;https://www.xcomspb.ru/gigabyte_geforce_rtx_3080_eagle_gv-n3080eagle-10gd_20_870370.html
866970;Видеокарта PCI-E;GIGABYTE GeForce RTX 3080 GAMING OC (GV-N3080GAMING OC-10GD 2.0);10GB GDDR6X 320bit 8nm 1440/19000MHz 2*HDMI/3*DP RTL;158454;https://www.xcomspb.ru/gigabyte_geforce_rtx_3080_gaming_oc_gv-n3080gaming_oc-10gd_20_866970.html
820602;Видеокарта PCI-E;ASRock Radeon RX 6900 XT Phantom Gaming D (RX6900XT PGD 16GO);16GB GDDR6 256bit 7nm 1815/16000MHz USB-C/HDMI/2*DP;161836;https://www.xcomspb.ru/asrock_radeon_rx_6900_xt_phantom_gaming_d_rx6900xt_pgd_16go_820602.html
866971;Видеокарта PCI-E;EVGA GeForce RTX 3080 FTW3 ULTRA GAMING (10G-P5-3897-KL);10GB GDDR6X 320bit 8nm 1440/19000MHz HDMI/3*DP RTL;162717;https://www.xcomspb.ru/evga_geforce_rtx_3080_ftw3_ultra_gaming_10g-p5-3897-kl_866971.html
804038;Видеокарта PCI-E;Palit GeForce RTX 3080 GamingPro (NED3080019IA-132AA);10GB GDDR6X 320bit 8nm 1440/19000MHz HDMI/3*DP;163072;https://www.xcomspb.ru/palit_geforce_rtx_3080_gamingpro_ned3080019ia-132aa_804038.html
866968;Видеокарта PCI-E;ASUS GeForce RTX 3080 ROG STRIX WHITE OC (ROG-STRIX-RTX3080-O10G-WHITE-V2);10GB GDDR6X 320bit 8nm 1440/19000MHz 2*HDMI/3*DP RTL;163428;https://www.xcomspb.ru/asus_geforce_rtx_3080_rog_strix_white_oc_rog-strix-rtx3080-o10g-white-v2_866968.html
866967;Видеокарта PCI-E;ASUS GeForce RTX 3080 ROG STRIX GAMING OC(ROG-STRIX-RTX3080-O10G-V2-GAMING);10GB GDDR6X 320bit 8nm 1440/19000MHz 2*HDMI/3*DP RTL;164493;https://www.xcomspb.ru/asus_geforce_rtx_3080_rog_strix_gaming_ocrog-strix-rtx3080-o10g-v2-gaming_866967.html
867529;Видеокарта PCI-E;ASUS GeForce RTX 3080 TUF GAMING (TUF-RTX3080-10G-V2-GAMING);10GB GDDR6X 320bit 8nm 1440/19000MHz 2*HDMI/3*DP RTL;164493;https://www.xcomspb.ru/asus_geforce_rtx_3080_tuf_gaming_tuf-rtx3080-10g-v2-gaming_867529.html
870369;Видеокарта PCI-E;XFX Radeon RX 6900 XT (RX-69XTMAQFD);16GB GDDR6 256bit HDMI/2*DP;164849;https://www.xcomspb.ru/xfx_radeon_rx_6900_xt_rx-69xtmaqfd_870369.html
865035;Видеокарта PCI-E;ASUS GeForce RTX 3080 TUF GAMING OC (TUF-RTX3080-O10G-V2-GAMING);10GB GDDR6X 320bit 8nm 1440/19000MHz 2*HDMI/3*DP;165204;https://www.xcomspb.ru/asus_geforce_rtx_3080_tuf_gaming_oc_tuf-rtx3080-o10g-v2-gaming_865035.html
824672;Видеокарта PCI-E;ASUS Radeon RX 6900 XT TUF GAMING;16GB GDDR6 256bit 7nm 1900/16000MHz HDMI/3*DP RTL;176218;https://www.xcomspb.ru/asus_radeon_rx_6900_xt_tuf_gaming_824672.html
870364;Видеокарта PCI-E;ASUS Radeon RX 6900 XT ROG Strix LC (ROG-STRIX-LC-RX6900XT-T16G-GAMING);16GB GDDR6 256bit 7nm 2200/16000MHz HDMI/3*DP/USB Type-C;184389;https://www.xcomspb.ru/asus_radeon_rx_6900_xt_rog_strix_lc_rog-strix-lc-rx6900xt-t16g-gaming_870364.html
770699;Видеокарта PCI-E;PNY Quadro RTX 5000;16GB GDDR6 256bit 12nm 1350/14000MHz 4*DP/USB Type-C;184948;https://www.xcomspb.ru/pny_quadro_rtx_5000_770699.html
867518;Видеокарта PCI-E;GIGABYTE GeForce RTX 3080 Ti VISION OC (GV-N308TVISION OC-12GD);12GB GDDR6X 384bit 8nm 1365/19000MHz 2*HDMI/3*DP RTL;187231;https://www.xcomspb.ru/gigabyte_geforce_rtx_3080_ti_vision_oc_gv-n308tvision_oc-12gd_867518.html
847452;Видеокарта PCI-E;Palit GeForce RTX 3080 Ti GamingPro (NED308T019KB-132AA);12GB GDDR6X 384bit 8nm 1365/19000MHz HDMI/3*DP;187587;https://www.xcomspb.ru/palit_geforce_rtx_3080_ti_gamingpro_ned308t019kb-132aa_847452.html
812386;Видеокарта PCI-E;Palit GeForce RTX 3080 GameRock (NED3080U19IA-1020G);10GB GDDR6X 320bit 8nm 1440/19000MHz HDMI/3*DP;189185;https://www.xcomspb.ru/palit_geforce_rtx_3080_gamerock_ned3080u19ia-1020g_812386.html
809879;Видеокарта PCI-E;Palit GeForce RTX 3080 GamingPro OC (NED3080S19IA-132AA);10GB GDDR6X 320bit 1440/1740MHz HDMI 2.1/3*DP1.4a;191850;https://www.xcomspb.ru/palit_geforce_rtx_3080_gamingpro_oc_ned3080s19ia-132aa_809879.html
867523;Видеокарта PCI-E;MSI GeForce RTX 3080 Ti VENTUS 3X OC;12GB GDDR6X 384bit 8nm 1365/19000MHz 3*DP/HDMI RTL;191884;https://www.xcomspb.ru/msi_geforce_rtx_3080_ti_ventus_3x_oc_867523.html
677410;Видеокарта PCI-E;PNY Quadro RTX 5000;16GB GDDR6 256 bit 4*DP Virtual Link RTL;214525;https://www.xcomspb.ru/pny_quadro_rtx_5000_677410.html
680615;Видеокарта PCI-E;nVidia GeForce Titan V;12GB HBM2 3072 bit 12nm 1200/1700MHz 3*DP/HDMI RTL;291193;https://www.xcomspb.ru/nvidia_geforce_titan_v_680615.html
816968;Видеокарта PCI-E;GIGABYTE GeForce RTX 3090 TURBO (GV-N3090TURBO-24GD);24GB GDDR6X 384bit 8nm 1395/19500MHz 2*HDMI/2*DP;298433;https://www.xcomspb.ru/gigabyte_geforce_rtx_3090_turbo_gv-n3090turbo-24gd_816968.html
874588;Видеокарта PCI-E;ASUS GeForce RTX 3090 EKWB;24GB GDDR6X 384bit 8nm 1395/19500MHz HDMI/3*DP;314421;https://www.xcomspb.ru/asus_geforce_rtx_3090_ekwb_874588.html
863217;Видеокарта PCI-E;PNY Quadro RTX 6000;24GB GDDR6 256-bit 4*DP/HDCP/USB Type-C;339191;https://www.xcomspb.ru/pny_quadro_rtx_6000_863217.html
687274;Видеокарта PCI-E;PNY Quadro RTX 6000;24GB GDDR6 256-bit 4*DP/HDCP/USB Type-C Retail;358513;https://www.xcomspb.ru/pny_quadro_rtx_6000_687274.html
677411;Видеокарта PCI-E;PNY Quadro RTX 6000;24GB GDDR6 384 bit 4*DP Virtual Link DP to DVI-D (SL) cable 8 pin power supply cable;428694;https://www.xcomspb.ru/pny_quadro_rtx_6000_677411.html
838665;Видеокарта PCI-E;PNY Quadro RTX A6000;48GB GDDR6, 300W, Board only;474477;https://www.xcomspb.ru/pny_quadro_rtx_a6000_838665.html
831713;Видеокарта PCI-E;PNY Quadro RTX A6000;48GB GDDR6 384bit 8nm 1455/16000MHz 4*DP 300W RTL;499631;https://www.xcomspb.ru/pny_quadro_rtx_a6000_831713.html
798563;Видеокарта PCI-E;nVidia Quadro RTX 8000;48GB GDDR6 384bit 12nm 1230/14000MHz 4*DP OEM;518701;https://www.xcomspb.ru/nvidia_quadro_rtx_8000_798563.html
770701;Видеокарта PCI-E;PNY Quadro RTX 8000 (VCQRTX8000-BSP);48GB GDDR6X 384bit 12nm 1005/14000MHz 4*DP/USB Type-C;536320;https://www.xcomspb.ru/pny_quadro_rtx_8000_vcqrtx8000-bsp_770701.html
739318;Видеокарта PCI-E;PNY Quadro RTX 8000 (VCQRTX8000-PB);48GB GDDR6 384bit 4*DP, VirtualLink;569840;https://www.xcomspb.ru/pny_quadro_rtx_8000_vcqrtx8000-pb_739318.html
818965;Видеокарта PCI-E;PNY A100;40GB HBM2 with ECC 5120bit 7nm 1410/2430MHz;972942;https://www.xcomspb.ru/pny_a100_818965.html
